Store,Dept,Demand_Avg,Demand_Std,Safety_Stock,ROP
15,4,13082.172447552446,1342.7523148674873,3123.475935983981,29287.820831088873
15,5,16465.706993006992,12008.901958500866,27934.799195390013,60866.213181404
15,6,4244.143776223776,3343.8660711588927,7778.415341960397,16266.702894407948
15,7,22267.22006993007,16165.455415736007,37603.66705475113,82138.10719461128
15,8,20416.96727272727,1888.9799732381025,4394.096680851488,45228.031226306026
15,9,15954.692937062937,6102.961210064034,14196.551565625054,46105.937439750924
15,10,11524.856293706292,2188.1216008976835,5089.952249373067,28139.664836785654
15,11,14041.217832167831,6842.795044749893,15917.534023582002,43999.96968791766
15,12,3658.448111888112,892.1171923709772,2075.220092041571,9392.116315817795
15,13,18879.25034965035,1829.9618042005623,4256.810132369325,42015.31083167002
15,14,12785.902867132867,5174.061073618133,12035.76793412758,37607.573668393314
15,16,14527.97944055944,14100.3545676334,32799.882519801235,61855.841400920115
15,17,11225.805174825175,2415.8031723861654,5619.579271227408,28071.189620877758
15,18,6269.619545454546,11258.247409220048,26188.645869155065,38727.884960064155
15,19,1117.3504895104895,254.16788748231642,591.238809615641,2825.93978863662
15,20,4452.4345454545455,752.4942394676588,1750.4327662810654,10655.301857190156
15,21,3068.5462937062935,797.2962310161164,1854.6500079393493,7991.742595351936
15,22,8515.664685314685,2194.909952515234,5105.743138495094,22137.072509124464
15,23,21542.936363636363,7028.047718368261,16348.464033321563,59434.33676059429
15,24,4822.264615384615,1943.0457479039353,4519.863096786304,14164.392327555535
15,25,8952.884335664336,2130.593704604939,4956.132335060797,22861.901006389468
15,26,4955.726223776223,1575.1128023695503,3663.9869320553794,13575.439379607826
15,27,1561.3046153846153,602.3028418305361,1401.0613959121001,4523.670626681331
15,28,695.4651048951049,242.66562749764725,564.482547962805,1955.4127577530148
15,29,4687.4109790209795,1341.8290182724131,3121.328187166453,12496.150145208412
15,30,3397.482097902098,731.3464294997593,1701.2392740769465,8496.203469881142
15,31,2359.40993006993,1011.4848164744967,2352.88999236099,7071.70985250085
15,32,5126.108951048951,2495.9213088928736,5805.9480219223415,16058.165924020243
15,33,4277.763986013986,1589.9466767053527,3698.4931094138306,12254.021081441802
15,34,13800.84909090909,3482.9427481717416,8101.9319347797655,35703.630116597946
15,35,2622.7695804195805,726.8368497230417,1690.7492054633858,6936.288366302547
15,36,1383.587902097902,847.8990868103809,1972.3610709666739,4739.536875162478
15,37,-2.5,,0.0,-5.0
15,38,52572.17944055944,5129.349219974791,11931.760368948291,117076.11925006718
15,40,30755.28769230769,1779.9351204807158,4140.439346018126,65651.01473063351
15,41,1183.8807692307694,941.680836033966,2190.513766509232,4558.275304970771
15,42,3544.9918181818184,643.4453808250715,1496.766113060472,8586.749749424109
15,43,3.0,0.0,0.0,6.0
15,44,3378.7346853146855,942.0811931665095,2191.4450669847206,8948.914437614092
15,45,11.861600000000001,15.701860473629655,36.52526441140437,60.24846441140437
15,46,12364.400699300699,2530.9029445232964,5887.321403955027,30616.122802556423
15,47,22.9,143.35971241202023,333.4796797224063,379.2796797224063
15,48,126.98,159.8344168194072,371.80271383611085,625.7627138361108
15,49,9656.48013986014,1955.6246089701988,4549.123720214414,23862.083999934694
15,50,2262.1727972027975,670.1161392103227,1558.8069459738717,6083.152540379467
15,51,10.023928571428572,11.680593382721906,27.171096221529226,47.218953364386365
15,52,1561.243076923077,370.145890547305,861.0238605635652,3983.5100144097196
15,54,53.92260869565218,62.79984220405581,146.08337944091903,253.92859683222338
15,55,6675.751468531468,5484.668486269081,12758.294917109712,26109.797854172648
15,56,3684.0358041958043,4266.519555323062,9924.668171413137,17292.739779804746
15,58,865.858407079646,625.960074994185,1456.0922438804478,3187.8090580397397
15,59,332.59615384615387,439.1191259189003,1021.4676285800053,1686.6599362723132
15,60,111.42626262626263,115.35948302434697,268.34626552080056,491.1987907733258
15,67,6214.881468531469,2522.404770432921,5867.55316972658,18297.31610678952
15,71,4327.138811188811,1308.0029564103263,3042.6428711439216,11696.920493521544
15,72,41946.93692307692,31766.369733901334,73894.11311288828,157787.98695904214
15,74,13953.432937062937,2147.554611789107,4995.5863615820135,32902.45223570789
15,77,236.10833333333335,209.87389169848322,488.2032546532707,960.4199213199374
15,78,3.090909090909091,9.591280888958945,22.310991178505475,28.492809360323655
15,79,8385.031258741259,1026.0618597424432,2386.7987358880655,19156.861253370582
15,80,44.16179856115108,45.72572003619729,106.36599513343431,194.68959225573647
15,81,4409.563426573426,488.2174527782987,1135.6788950543746,9954.805748201226
15,82,10606.899230769232,6123.542852056131,14244.428052430214,35458.22651396868
15,83,360.1630769230769,165.95399918470017,386.0379291059879,1106.3640829521419
15,85,3235.168181818182,1829.1833588307736,4254.999332750444,10725.335696386808
15,87,9142.630419580419,1419.0362038815585,3300.925558673508,21586.186397834346
15,90,5345.240419580419,572.3058601116475,1331.2831877394735,12021.764026900311
15,91,3414.740909090909,280.69621548427745,652.948324630845,7482.430142812664
15,92,18262.376853146856,2195.09801667402,5106.180608509396,41630.934314803104
15,93,422.8782517482517,119.41631028638862,277.7831528671325,1123.539656363636
15,94,272.90625,717.5621325531405,1669.1745966747926,2214.9870966747926
15,95,27291.017132867135,3665.8461835043695,8527.397206777188,63109.43147251146
15,96,2784.158881118881,1109.8000004994583,2581.5882474625723,8149.906009700334
15,97,2071.211888111888,649.9587216307467,1511.9172790976695,5654.341055321445
15,98,273.5048837209302,202.51280350000513,471.08008041180904,1018.0898478536694
15,99,29.88,,0.0,59.76
16,1,11352.479370629371,3384.946403378134,7873.975355306336,30578.934096565077
16,2,23549.144965034964,3549.168633964996,8255.984888793751,55354.274818863676
16,3,7635.427272727274,2787.9108173967825,6485.166514620866,21756.021060075414
16,4,14748.078111888111,1941.8231312674395,4517.019077378744,34013.175301154966
16,5,13494.538671328672,7836.3443380975,18228.70286285628,45217.78020551363
16,6,5146.03895104895,2698.777231115403,6277.826256290858,16569.90415838876
16,7,11544.310139860141,6803.895979387913,15827.048017156905,38915.668296877186
16,8,14676.778321678321,1455.889255452084,3386.6521803844325,32740.208823741075
16,9,28990.377342657343,21286.616633752936,49516.38070391649,107497.13538923117
16,10,12681.776643356643,2529.634219458389,5884.370128305944,31247.923415019228
16,11,12037.149090909092,3330.1829827651313,7746.586093293585,31820.88427511177
16,12,4149.637972027972,1136.1044868101187,2642.7770676865584,10942.053011742502
16,13,15070.387272727272,1954.8842617014802,4547.401543419401,34688.176088873945
16,14,8656.873216783217,3051.8992126032226,7099.249536989528,24412.99597055596
16,16,9811.74195804196,9875.744459700045,22972.70302814141,42596.18694422533
16,17,7202.8306993007,1875.0277776089458,4361.641441847776,18767.302840449178
16,18,3521.8804123711343,5440.972977244993,12656.651546671152,19700.41237141342
16,19,994.9262237762239,470.6408011002528,1094.7925395116051,3084.6449870640527
16,20,3328.785104895105,785.6868257162257,1827.6445076070916,8485.214717397303
16,21,3618.622377622378,965.366559918977,2245.6108888616104,9482.855644106367
16,22,6302.361048951049,1792.246104531812,4169.076840816024,16773.798938718122
16,23,11264.88937062937,3233.72822438031,7522.215512516838,30051.994253775578
16,24,2244.0655944055943,860.9622556175501,2002.7482786185305,6490.879467429719
16,25,4963.603776223776,1359.9136891573198,3163.3962839358637,13090.603836383416
16,26,2004.945104895105,589.523600145051,1371.3346522358656,5381.224862026076
16,27,758.2281118881118,223.6079997685558,520.1511839802878,2036.6074077565113
16,28,287.46657342657346,169.52179920523955,394.3372538475414,969.2704007006882
16,29,1634.6602797202797,491.5728006347228,1143.4840190302216,4412.804578470781
16,30,1330.0030769230768,362.56515904377505,843.3897577091097,3503.3959115552634
16,31,1164.3668531468531,562.1053503475334,1307.5550240042844,3636.2887302979907
16,32,4561.4392307692315,1936.938071684158,4505.655577286226,13628.534038824688
16,33,2188.83986013986,698.0012670899209,1623.6726140046558,6001.3523342843755
16,34,4906.217692307692,1218.3041881889446,2833.9879011061007,12646.423285721485
16,35,593.8198601398602,365.44847192893224,850.0968460626232,2037.7365663423436
16,36,1824.4811188811188,1032.2971481106254,2401.30310348907,6050.265341251308
16,38,52078.70090909091,6889.85909603596,16027.01321048361,120184.41502866543
16,40,31687.43265734266,4503.062574144456,10474.908464379263,73849.77377906458
16,41,1542.9869230769232,835.0568979250194,1942.487901131367,5028.461747285213
16,42,3694.4544055944057,631.1198953064153,1468.0948853213179,8857.00369651013
16,44,3922.6970629370635,982.1734469473788,2284.7066376536686,10130.100763527797
16,45,18.17727272727273,16.641797752873707,38.71172236090549,75.06626781545094
16,46,14231.886293706293,3346.6533067660725,7784.89893781836,36248.671525230944
16,47,-57.72666666666666,474.0150544643319,1102.6416409936267,987.1883076602933
16,48,647.275,622.0968259824479,1447.1056532864366,2741.6556532864365
16,49,54.71966666666666,31.64814879137331,73.61911059378849,183.0584439271218
16,51,34.23282051282051,42.020209574924934,97.74633190279351,166.21197292843453
16,52,1644.2844055944056,437.1455821103801,1016.8768216781893,4305.445632867
16,54,69.33504132231405,74.38102987460319,173.02324064878374,311.6933232934118
16,55,7090.456153846154,4431.981010230158,10309.560356675329,24490.472664367637
16,56,6037.615422535211,10412.89324214832,24222.204725098723,36297.435570169146
16,58,638.6818181818181,571.3308095485434,1329.01505017121,2606.3786865348466
16,59,104.5480341880342,123.67100226866751,287.6803080420119,496.7763764180803
16,60,114.59055555555557,79.18917930699017,184.2078343243179,413.38894543542904
16,67,3431.07006993007,1402.4927791963435,3262.442669215126,10124.582809075266
16,71,2223.935944055944,570.9006957002584,1328.014530388093,5775.886418499981
16,72,31998.78454545455,14940.732379364512,34754.747793919974,98752.31688482908
16,74,9806.358601398602,1862.8462850311535,4333.3051667881,23946.022369585306
16,77,238.5,112.42997820866105,261.5317266852841,738.5317266852842
16,78,0.0,18.215070683365465,42.37142943026993,42.37142943026993
16,79,5529.899790209791,854.9579068573163,1988.7811168000856,13048.580697219668
16,80,309.7843846153846,377.18958971060226,877.4087325859537,1496.977501816723
16,81,3822.6206293706296,695.7408267625588,1618.4144357918403,9263.6556945331
16,82,9439.101328671328,3148.019024961132,7322.840974924122,26201.043632266777
16,83,258.7421052631579,88.41896398351035,205.6779223012428,723.1621328275586
16,85,2679.624895104895,1264.3384207103416,2941.071550056104,8300.321340265895
16,87,9171.064545454545,2314.4042747473122,5383.707760745956,23725.836851655047
16,90,6922.744685314685,1918.2954686691594,4462.289633130547,18307.77900375992
16,91,3331.204965034965,2507.064042077364,5831.867961569796,12494.277891639726
16,92,20446.967832167833,4413.327669233421,10266.169434102418,51160.105098438085
16,93,997.0322807017543,260.9495938669926,607.0142407676888,2601.0788021711974
16,94,673.2809278350516,766.2923636006507,1782.5296081289032,3129.0914637990063
16,95,27385.76923076923,5514.527518141476,12827.752229893724,67599.29069143218
16,96,126.93412587412588,100.71423100646443,234.27885655208743,488.1471083003392
16,97,2116.6969930069927,644.0451691731414,1498.1613253056018,5731.555311319587
16,98,42.61857142857143,48.827227081939405,113.580641137315,198.81778399445784
16,99,59.76,,0.0,119.52
17,1,22801.60916083916,10695.912402541127,24880.556624493187,70483.77494617151
17,2,42231.844405594406,6543.954483056261,15222.37878697523,99686.06759816404
17,3,19278.955034965034,10826.83821003399,25185.112874052575,63743.02294398264
17,4,23961.357272727273,4678.135421826687,10882.158424572854,58804.8729700274
17,5,27082.325594405596,14570.146937205689,33892.70145969094,88057.35264850213
17,6,5944.435244755245,3557.410102573601,8275.155981325948,20164.026470836438
17,7,19474.77055944056,10359.272012284371,24097.472397860514,63047.01351674163
17,8,20110.27083916084,1293.5938077857145,3009.124679822514,43229.66635814419
17,9,27293.658041958042,11044.408175481181,25691.218537727585,80278.53462164367
17,10,14165.0,2401.178232830648,5585.559112586768,33915.559112586765
17,11,14527.29048951049,4158.112392924464,9672.494215508435,38727.07519452942
17,12,7534.953916083916,1722.8001563504617,4007.5334604067743,19077.441292574607
17,13,24648.89643356643,5402.449945454769,12567.040259879377,61864.83312701224
17,14,14118.147412587414,6064.529566506887,14107.152863793057,42343.447688967884
17,16,11246.852657342657,11841.959377366567,27546.461652352154,50040.16696703747
17,17,10386.823006993007,2596.537960424768,6039.999891607758,26813.645905593774
17,18,8111.5075,9297.632530843966,21627.913912461918,37850.92891246192
17,19,4495.581048951049,2351.402733547233,5469.772625018002,14460.9347229201
17,20,4475.987482517482,2498.2612009720583,5811.39101875892,14763.365983793883
17,21,4130.295524475525,908.5753417461444,2113.5046162646686,10374.095665215718
17,22,7668.8867132867135,3766.5935772339762,8761.753205603813,24099.52663217724
17,23,13680.794055944056,3515.0370518012387,8176.5888792951,35538.17699118321
17,24,4975.966223776224,1793.210553686275,4171.320317659884,14123.252765212332
17,25,5370.106293706293,1390.6216254133087,3234.8282962863896,13975.040883698977
17,26,7752.311748251749,1763.6917720705778,4102.654486281074,19607.277982784573
17,27,1373.4304195804195,494.7274928399004,1150.8223829855135,3897.683222146353
17,28,1290.9355944055944,452.6482326602569,1052.9386890831902,3634.809877894379
17,29,2649.323146853147,909.5008777945413,2115.657574440979,7414.3038681472735
17,30,2276.462097902098,529.9260769412356,1232.7004249772554,5785.624620781451
17,31,1923.034265734266,905.3819651228445,2106.0762656098454,5952.144797078377
17,32,5776.951958041958,2199.221975185085,5115.7736548424255,16669.677570926342
17,33,5108.334125874126,1691.764290667981,3935.3386270497185,14152.006878797969
17,34,9295.045174825174,2725.7463251652566,6340.561069962224,24930.65141961257
17,35,1541.4223776223776,473.332827356673,1101.0546618240105,4183.899417068766
17,36,1878.117902097902,1696.8925599554575,3947.2678753074356,7703.503679503239
17,38,77339.77643356643,9730.014032102745,22633.708651664954,177313.2615187978
17,40,47372.023006993004,4533.882109138352,10546.60007484664,105290.64608883264
17,41,30.56984251968504,42.856593850689286,99.69190751615089,160.83159255552096
17,42,3974.562377622378,779.9784722696943,1814.3658824824786,9763.490637727235
